DateTime,Load,Hour,Day,DayYear,Month,Season
2019-03-13 04:00:00,355.54699999999997,4,13,72,3,1
2019-03-13 05:00:00,378.01525000000004,5,13,72,3,1
2019-03-13 06:00:00,418.46375,6,13,72,3,1
2019-03-13 07:00:00,431.62874999999997,7,13,72,3,1
2019-03-13 08:00:00,481.19550000000004,8,13,72,3,1
2019-03-13 09:00:00,517.51125,9,13,72,3,1
2019-03-13 10:00:00,542.075,10,13,72,3,1
2019-03-13 11:00:00,583.516,11,13,72,3,1
2019-03-13 12:00:00,587.482,12,13,72,3,1
2019-03-13 13:00:00,590.73025,13,13,72,3,1
2019-03-13 14:00:00,581.37925,14,13,72,3,1
2019-03-13 15:00:00,592.1075,15,13,72,3,1
2019-03-13 16:00:00,595.1155,16,13,72,3,1
2019-03-13 17:00:00,561.58825,17,13,72,3,1
2019-03-13 18:00:00,550.1015,18,13,72,3,1
2019-03-13 19:00:00,583.035,19,13,72,3,1
2019-03-13 20:00:00,557.6497499999999,20,13,72,3,1
2019-03-13 21:00:00,527.7027499999999,21,13,72,3,1
2019-03-13 22:00:00,535.33075,22,13,72,3,1
2019-03-13 23:00:00,475.63149999999996,23,13,72,3,1
2019-03-14 00:00:00,425.754,0,14,73,3,1
2019-03-14 01:00:00,401.42525,1,14,73,3,1
2019-03-14 02:00:00,373.2255,2,14,73,3,1
2019-03-14 03:00:00,358.8185,3,14,73,3,1
2019-03-14 04:00:00,359.1325,4,14,73,3,1
2019-03-14 05:00:00,379.52025000000003,5,14,73,3,1
2019-03-14 06:00:00,434.8995,6,14,73,3,1
2019-03-14 07:00:00,445.4465,7,14,73,3,1
2019-03-14 08:00:00,489.84475,8,14,73,3,1
2019-03-14 09:00:00,535.10975,9,14,73,3,1
2019-03-14 10:00:00,576.667,10,14,73,3,1
2019-03-14 11:00:00,578.816,11,14,73,3,1
2019-03-14 12:00:00,581.33475,12,14,73,3,1
2019-03-14 13:00:00,588.8905,13,14,73,3,1
2019-03-14 14:00:00,592.0939999999999,14,14,73,3,1
2019-03-14 15:00:00,593.43625,15,14,73,3,1
2019-03-14 16:00:00,573.345,16,14,73,3,1
2019-03-14 17:00:00,573.3534999999999,17,14,73,3,1
2019-03-14 18:00:00,571.8367499999999,18,14,73,3,1
2019-03-14 19:00:00,601.96125,19,14,73,3,1
2019-03-14 20:00:00,580.71975,20,14,73,3,1
2019-03-14 21:00:00,532.24975,21,14,73,3,1
2019-03-14 22:00:00,512.5335,22,14,73,3,1
2019-03-14 23:00:00,459.43449999999996,23,14,73,3,1
2019-03-15 00:00:00,421.64225,0,15,74,3,1
2019-03-15 01:00:00,390.56475,1,15,74,3,1
2019-03-15 02:00:00,369.55625,2,15,74,3,1
2019-03-15 03:00:00,361.61225,3,15,74,3,1
2019-03-15 04:00:00,354.71975000000003,4,15,74,3,1
2019-03-15 05:00:00,375.515,5,15,74,3,1
2019-03-15 06:00:00,431.57574999999997,6,15,74,3,1
2019-03-15 07:00:00,433.44624999999996,7,15,74,3,1
2019-03-15 08:00:00,483.14675,8,15,74,3,1
2019-03-15 09:00:00,510.72,9,15,74,3,1
2019-03-15 10:00:00,525.66125,10,15,74,3,1
2019-03-15 11:00:00,545.597,11,15,74,3,1
2019-03-15 12:00:00,550.785,12,15,74,3,1
2019-03-15 13:00:00,559.83475,13,15,74,3,1
2019-03-15 14:00:00,568.06925,14,15,74,3,1
2019-03-15 15:00:00,566.5224999999999,15,15,74,3,1
2019-03-15 16:00:00,571.0754999999999,16,15,74,3,1
2019-03-15 17:00:00,553.47975,17,15,74,3,1
2019-03-15 18:00:00,539.70425,18,15,74,3,1
2019-03-15 19:00:00,568.27675,19,15,74,3,1
2019-03-15 20:00:00,537.09875,20,15,74,3,1
2019-03-15 21:00:00,507.998,21,15,74,3,1
2019-03-15 22:00:00,497.39275,22,15,74,3,1
2019-03-15 23:00:00,446.12724999999995,23,15,74,3,1
2019-03-16 00:00:00,428.256,0,16,75,3,1
2019-03-16 01:00:00,402.51175,1,16,75,3,1
2019-03-16 02:00:00,373.64125,2,16,75,3,1
2019-03-16 03:00:00,344.601,3,16,75,3,1
2019-03-16 04:00:00,335.94425,4,16,75,3,1
2019-03-16 05:00:00,338.77325,5,16,75,3,1
2019-03-16 06:00:00,355.62350000000004,6,16,75,3,1
2019-03-16 07:00:00,344.64599999999996,7,16,75,3,1
2019-03-16 08:00:00,359.6185,8,16,75,3,1
2019-03-16 09:00:00,360.1905,9,16,75,3,1
2019-03-16 10:00:00,398.68375000000003,10,16,75,3,1
2019-03-16 11:00:00,402.78499999999997,11,16,75,3,1
2019-03-16 12:00:00,406.56575,12,16,75,3,1
2019-03-16 13:00:00,423.39175,13,16,75,3,1
2019-03-16 14:00:00,441.466,14,16,75,3,1
2019-03-16 15:00:00,446.407,15,16,75,3,1
2019-03-16 16:00:00,446.9525,16,16,75,3,1
2019-03-16 17:00:00,463.60749999999996,17,16,75,3,1
2019-03-16 18:00:00,473.89374999999995,18,16,75,3,1
2019-03-16 19:00:00,500.72900000000004,19,16,75,3,1
2019-03-16 20:00:00,511.31274999999994,20,16,75,3,1
2019-03-16 21:00:00,481.83449999999993,21,16,75,3,1
2019-03-16 22:00:00,475.38999999999993,22,16,75,3,1
2019-03-16 23:00:00,436.8275,23,16,75,3,1
2019-03-17 00:00:00,414.22475,0,17,76,3,1
2019-03-17 01:00:00,392.59225000000004,1,17,76,3,1
2019-03-17 02:00:00,374.34325,2,17,76,3,1
2019-03-17 03:00:00,361.644,3,17,76,3,1
2019-03-17 04:00:00,352.56475,4,17,76,3,1
2019-03-17 05:00:00,342.74675,5,17,76,3,1
2019-03-17 06:00:00,351.033,6,17,76,3,1
2019-03-17 07:00:00,327.2575,7,17,76,3,1
2019-03-17 08:00:00,326.33125,8,17,76,3,1
2019-03-17 09:00:00,338.47900000000004,9,17,76,3,1
2019-03-17 10:00:00,360.54325,10,17,76,3,1
2019-03-17 11:00:00,390.76575,11,17,76,3,1
2019-03-17 12:00:00,381.23224999999996,12,17,76,3,1
2019-03-17 13:00:00,402.76550000000003,13,17,76,3,1
2019-03-17 14:00:00,395.87775,14,17,76,3,1
2019-03-17 15:00:00,412.20824999999996,15,17,76,3,1
2019-03-17 16:00:00,417.772,16,17,76,3,1
2019-03-17 17:00:00,453.74125,17,17,76,3,1
2019-03-17 18:00:00,453.90274999999997,18,17,76,3,1
2019-03-17 19:00:00,484.27875,19,17,76,3,1
2019-03-17 20:00:00,483.53999999999996,20,17,76,3,1
2019-03-17 21:00:00,453.2555,21,17,76,3,1
2019-03-17 22:00:00,459.03725,22,17,76,3,1
2019-03-17 23:00:00,432.42175,23,17,76,3,1
2019-03-18 00:00:00,426.67474999999996,0,18,77,3,1
2019-03-18 01:00:00,416.279,1,18,77,3,1
2019-03-18 02:00:00,395.05224999999996,2,18,77,3,1
2019-03-18 03:00:00,382.51525,3,18,77,3,1
2019-03-18 04:00:00,375.8875,4,18,77,3,1
2019-03-18 05:00:00,395.96125,5,18,77,3,1
2019-03-18 06:00:00,447.6375,6,18,77,3,1
2019-03-18 07:00:00,451.35474999999997,7,18,77,3,1
2019-03-18 08:00:00,487.69425,8,18,77,3,1
2019-03-18 09:00:00,510.21500000000003,9,18,77,3,1
2019-03-18 10:00:00,518.968,10,18,77,3,1
2019-03-18 11:00:00,538.3857499999999,11,18,77,3,1
2019-03-18 12:00:00,534.63125,12,18,77,3,1
2019-03-18 13:00:00,553.034,13,18,77,3,1
2019-03-18 14:00:00,564.8512499999999,14,18,77,3,1
2019-03-18 15:00:00,554.61125,15,18,77,3,1
2019-03-18 16:00:00,543.7755,16,18,77,3,1
2019-03-18 17:00:00,524.1787499999999,17,18,77,3,1
2019-03-18 18:00:00,520.185,18,18,77,3,1
2019-03-18 19:00:00,562.4237499999999,19,18,77,3,1
2019-03-18 20:00:00,537.5435,20,18,77,3,1
2019-03-18 21:00:00,514.76575,21,18,77,3,1
2019-03-18 22:00:00,516.5252499999999,22,18,77,3,1
2019-03-18 23:00:00,457.3305,23,18,77,3,1
2019-03-19 00:00:00,423.76550000000003,0,19,78,3,1
2019-03-19 01:00:00,407.75775,1,19,78,3,1
2019-03-19 02:00:00,380.47175,2,19,78,3,1
2019-03-19 03:00:00,361.49875000000003,3,19,78,3,1
2019-03-19 04:00:00,357.10425,4,19,78,3,1
2019-03-19 05:00:00,383.3105,5,19,78,3,1
2019-03-19 06:00:00,431.5865,6,19,78,3,1
2019-03-19 07:00:00,436.63625,7,19,78,3,1
2019-03-19 08:00:00,479.7205,8,19,78,3,1
2019-03-19 09:00:00,505.9575,9,19,78,3,1
2019-03-19 10:00:00,516.414,10,19,78,3,1
2019-03-19 11:00:00,538.60075,11,19,78,3,1
2019-03-19 12:00:00,560.94125,12,19,78,3,1
2019-03-19 13:00:00,556.19125,13,19,78,3,1
2019-03-19 14:00:00,563.3865000000001,14,19,78,3,1
2019-03-19 15:00:00,547.61825,15,19,78,3,1
2019-03-19 16:00:00,522.31575,16,19,78,3,1
2019-03-19 17:00:00,525.5989999999999,17,19,78,3,1
2019-03-19 18:00:00,550.74975,18,19,78,3,1
2019-03-19 19:00:00,570.978,19,19,78,3,1
2019-03-19 20:00:00,541.4145,20,19,78,3,1
2019-03-19 21:00:00,519.8565,21,19,78,3,1
2019-03-19 22:00:00,499.13275,22,19,78,3,1
2019-03-19 23:00:00,435.571,23,19,78,3,1
2019-03-20 00:00:00,420.91675,0,20,79,3,1
2019-03-20 01:00:00,416.895,1,20,79,3,1
2019-03-20 02:00:00,374.14725,2,20,79,3,1
2019-03-20 03:00:00,358.16024999999996,3,20,79,3,1
2019-03-20 04:00:00,361.12075,4,20,79,3,1
2019-03-20 05:00:00,384.0965,5,20,79,3,1
2019-03-20 06:00:00,434.4335,6,20,79,3,1
2019-03-20 07:00:00,459.706,7,20,79,3,1
2019-03-20 08:00:00,490.97499999999997,8,20,79,3,1
2019-03-20 09:00:00,541.2022499999999,9,20,79,3,1
2019-03-20 10:00:00,559.99425,10,20,79,3,1
2019-03-20 11:00:00,567.45125,11,20,79,3,1
2019-03-20 12:00:00,578.1177499999999,12,20,79,3,1
2019-03-20 13:00:00,608.02225,13,20,79,3,1
2019-03-20 14:00:00,607.1795,14,20,79,3,1
2019-03-20 15:00:00,612.3015,15,20,79,3,1
2019-03-20 16:00:00,587.72425,16,20,79,3,1
2019-03-20 17:00:00,564.227,17,20,79,3,1
2019-03-20 18:00:00,558.75425,18,20,79,3,1
2019-03-20 19:00:00,565.6442499999999,19,20,79,3,1
2019-03-20 20:00:00,537.6065,20,20,79,3,1
2019-03-20 21:00:00,504.86625,21,20,79,3,1
2019-03-20 22:00:00,486.61449999999996,22,20,79,3,1
2019-03-20 23:00:00,431.34125,23,20,79,3,1
2019-03-21 00:00:00,418.476,0,21,80,3,1
2019-03-21 01:00:00,407.5045,1,21,80,3,1
2019-03-21 02:00:00,375.7865,2,21,80,3,1
2019-03-21 03:00:00,359.14975,3,21,80,3,1
2019-03-21 04:00:00,370.76675,4,21,80,3,1
2019-03-21 05:00:00,378.50775,5,21,80,3,1
2019-03-21 06:00:00,426.87225,6,21,80,3,1
2019-03-21 07:00:00,448.15075,7,21,80,3,1
2019-03-21 08:00:00,477.62874999999997,8,21,80,3,1
2019-03-21 09:00:00,507.2395,9,21,80,3,1
2019-03-21 10:00:00,520.1235,10,21,80,3,1
2019-03-21 11:00:00,550.10975,11,21,80,3,1
2019-03-21 12:00:00,549.72475,12,21,80,3,1
2019-03-21 13:00:00,555.0882499999999,13,21,80,3,1
2019-03-21 14:00:00,557.2755,14,21,80,3,1
2019-03-21 15:00:00,571.8359999999999,15,21,80,3,1
2019-03-21 16:00:00,550.25175,16,21,80,3,1
2019-03-21 17:00:00,541.1099999999999,17,21,80,3,1
2019-03-21 18:00:00,535.842,18,21,80,3,1
2019-03-21 19:00:00,570.99825,19,21,80,3,1
2019-03-21 20:00:00,566.8762499999999,20,21,80,3,1
2019-03-21 21:00:00,535.0455,21,21,80,3,1
2019-03-21 22:00:00,509.96524999999997,22,21,80,3,1
2019-03-21 23:00:00,453.8565,23,21,80,3,1
2019-03-22 00:00:00,414.719,0,22,81,3,1
2019-03-22 01:00:00,384.25149999999996,1,22,81,3,1
2019-03-22 02:00:00,370.521,2,22,81,3,1
2019-03-22 03:00:00,361.0035,3,22,81,3,1
2019-03-22 04:00:00,355.82875,4,22,81,3,1
2019-03-22 05:00:00,375.0755,5,22,81,3,1
2019-03-22 06:00:00,420.3075,6,22,81,3,1
2019-03-22 07:00:00,431.8005,7,22,81,3,1
2019-03-22 08:00:00,473.48975,8,22,81,3,1
2019-03-22 09:00:00,512.35875,9,22,81,3,1
2019-03-22 10:00:00,519.42125,10,22,81,3,1
2019-03-22 11:00:00,541.24375,11,22,81,3,1
2019-03-22 12:00:00,540.159,12,22,81,3,1
2019-03-22 13:00:00,534.6165,13,22,81,3,1
2019-03-22 14:00:00,528.7692499999999,14,22,81,3,1
2019-03-22 15:00:00,526.4327499999999,15,22,81,3,1
2019-03-22 16:00:00,508.40375,16,22,81,3,1
2019-03-22 17:00:00,492.84450000000004,17,22,81,3,1
2019-03-22 18:00:00,482.47475,18,22,81,3,1
2019-03-22 19:00:00,511.33224999999993,19,22,81,3,1
2019-03-22 20:00:00,500.08474999999993,20,22,81,3,1
2019-03-22 21:00:00,479.8455,21,22,81,3,1
2019-03-22 22:00:00,469.89699999999993,22,22,81,3,1
2019-03-22 23:00:00,415.47925,23,22,81,3,1
2019-03-23 00:00:00,379.83875000000006,0,23,82,3,1
2019-03-23 01:00:00,366.26824999999997,1,23,82,3,1
2019-03-23 02:00:00,358.573,2,23,82,3,1
2019-03-23 03:00:00,339.832,3,23,82,3,1
2019-03-23 04:00:00,327.83225000000004,4,23,82,3,1
2019-03-23 05:00:00,330.73175000000003,5,23,82,3,1
2019-03-23 06:00:00,358.87775,6,23,82,3,1
2019-03-23 07:00:00,340.8625,7,23,82,3,1
2019-03-23 08:00:00,355.45925,8,23,82,3,1
2019-03-23 09:00:00,370.62874999999997,9,23,82,3,1
2019-03-23 10:00:00,370.1595,10,23,82,3,1
2019-03-23 11:00:00,380.00675,11,23,82,3,1
2019-03-23 12:00:00,378.6635,12,23,82,3,1
2019-03-23 13:00:00,369.52725,13,23,82,3,1
2019-03-23 14:00:00,368.30475,14,23,82,3,1
2019-03-23 15:00:00,368.57475,15,23,82,3,1
2019-03-23 16:00:00,365.6785,16,23,82,3,1
2019-03-23 17:00:00,369.13025,17,23,82,3,1
2019-03-23 18:00:00,370.884,18,23,82,3,1
2019-03-23 19:00:00,394.86699999999996,19,23,82,3,1
2019-03-23 20:00:00,377.52575,20,23,82,3,1
2019-03-23 21:00:00,377.125,21,23,82,3,1
2019-03-23 22:00:00,367.158,22,23,82,3,1
2019-03-23 23:00:00,359.11325,23,23,82,3,1
2019-03-24 00:00:00,353.33175,0,24,83,3,1
2019-03-24 01:00:00,345.11,1,24,83,3,1
2019-03-24 02:00:00,337.993,2,24,83,3,1
2019-03-24 03:00:00,334.04925,3,24,83,3,1
2019-03-24 04:00:00,335.73225,4,24,83,3,1
2019-03-24 05:00:00,339.4135,5,24,83,3,1
2019-03-24 06:00:00,340.0375,6,24,83,3,1
2019-03-24 07:00:00,318.29075,7,24,83,3,1
2019-03-24 08:00:00,319.1825,8,24,83,3,1
2019-03-24 09:00:00,324.32075,9,24,83,3,1
2019-03-24 10:00:00,317.288,10,24,83,3,1
2019-03-24 11:00:00,316.2985,11,24,83,3,1
2019-03-24 12:00:00,310.479,12,24,83,3,1
2019-03-24 13:00:00,311.07475,13,24,83,3,1
2019-03-24 14:00:00,330.31825,14,24,83,3,1
2019-03-24 15:00:00,329.321,15,24,83,3,1
2019-03-24 16:00:00,324.06275,16,24,83,3,1
2019-03-24 17:00:00,343.82925,17,24,83,3,1
2019-03-24 18:00:00,351.786,18,24,83,3,1
2019-03-24 19:00:00,362.759,19,24,83,3,1
2019-03-24 20:00:00,369.06800000000004,20,24,83,3,1
2019-03-24 21:00:00,366.5385,21,24,83,3,1
2019-03-24 22:00:00,355.091,22,24,83,3,1
2019-03-24 23:00:00,341.09450000000004,23,24,83,3,1
2019-03-25 00:00:00,346.63675,0,25,84,3,1
2019-03-25 01:00:00,349.228,1,25,84,3,1
2019-03-25 02:00:00,353.174,2,25,84,3,1
2019-03-25 03:00:00,345.26800000000003,3,25,84,3,1
2019-03-25 04:00:00,343.17600000000004,4,25,84,3,1
2019-03-25 05:00:00,367.6015,5,25,84,3,1
2019-03-25 06:00:00,410.90175000000005,6,25,84,3,1
2019-03-25 07:00:00,417.86125000000004,7,25,84,3,1
2019-03-25 08:00:00,449.40325,8,25,84,3,1
2019-03-25 09:00:00,469.3045,9,25,84,3,1
2019-03-25 10:00:00,472.2195,10,25,84,3,1
2019-03-25 11:00:00,467.97725,11,25,84,3,1
2019-03-25 12:00:00,450.4615,12,25,84,3,1
2019-03-25 13:00:00,452.68325,13,25,84,3,1
2019-03-25 14:00:00,452.46725000000004,14,25,84,3,1
2019-03-25 15:00:00,467.71475,15,25,84,3,1
2019-03-25 16:00:00,443.0685,16,25,84,3,1
2019-03-25 17:00:00,440.81825000000003,17,25,84,3,1
2019-03-25 18:00:00,455.08975,18,25,84,3,1
2019-03-25 19:00:00,471.1235,19,25,84,3,1
2019-03-25 20:00:00,456.21774999999997,20,25,84,3,1
2019-03-25 21:00:00,415.18600000000004,21,25,84,3,1
2019-03-25 22:00:00,405.64975,22,25,84,3,1
2019-03-25 23:00:00,372.473,23,25,84,3,1
2019-03-26 00:00:00,344.61699999999996,0,26,85,3,1
2019-03-26 01:00:00,336.04725,1,26,85,3,1
2019-03-26 02:00:00,337.916,2,26,85,3,1
2019-03-26 03:00:00,337.2305,3,26,85,3,1
2019-03-26 04:00:00,339.20950000000005,4,26,85,3,1
2019-03-26 05:00:00,357.2505,5,26,85,3,1
2019-03-26 06:00:00,415.04724999999996,6,26,85,3,1
2019-03-26 07:00:00,418.13225,7,26,85,3,1
2019-03-26 08:00:00,442.56825000000003,8,26,85,3,1
2019-03-26 09:00:00,474.94025,9,26,85,3,1
2019-03-26 10:00:00,478.01075000000003,10,26,85,3,1
2019-03-26 11:00:00,471.108,11,26,85,3,1
2019-03-26 12:00:00,464.75550000000004,12,26,85,3,1
2019-03-26 13:00:00,468.03825,13,26,85,3,1
2019-03-26 14:00:00,459.05625,14,26,85,3,1
2019-03-26 15:00:00,469.058,15,26,85,3,1
2019-03-26 16:00:00,457.27225,16,26,85,3,1
2019-03-26 17:00:00,455.2105,17,26,85,3,1
2019-03-26 18:00:00,434.8555,18,26,85,3,1
2019-03-26 19:00:00,453.297,19,26,85,3,1
2019-03-26 20:00:00,436.0675,20,26,85,3,1
2019-03-26 21:00:00,415.07000000000005,21,26,85,3,1
2019-03-26 22:00:00,407.211,22,26,85,3,1
2019-03-26 23:00:00,363.44725,23,26,85,3,1
2019-03-27 00:00:00,354.175,0,27,86,3,1
2019-03-27 01:00:00,353.07275000000004,1,27,86,3,1
2019-03-27 02:00:00,341.39875,2,27,86,3,1
2019-03-27 03:00:00,342.903,3,27,86,3,1
2019-03-27 04:00:00,344.74275,4,27,86,3,1
2019-03-27 05:00:00,368.33475,5,27,86,3,1
2019-03-27 06:00:00,414.64874999999995,6,27,86,3,1
2019-03-27 07:00:00,417.35900000000004,7,27,86,3,1
2019-03-27 08:00:00,442.51275,8,27,86,3,1
2019-03-27 09:00:00,460.78375,9,27,86,3,1
2019-03-27 10:00:00,463.4505,10,27,86,3,1
2019-03-27 11:00:00,470.7655,11,27,86,3,1
2019-03-27 12:00:00,466.5165,12,27,86,3,1
2019-03-27 13:00:00,461.7015,13,27,86,3,1
2019-03-27 14:00:00,460.15975,14,27,86,3,1
2019-03-27 15:00:00,459.2605,15,27,86,3,1
2019-03-27 16:00:00,442.31374999999997,16,27,86,3,1
2019-03-27 17:00:00,437.68,17,27,86,3,1
2019-03-27 18:00:00,434.67225,18,27,86,3,1
2019-03-27 19:00:00,451.505,19,27,86,3,1
2019-03-27 20:00:00,441.03575,20,27,86,3,1
2019-03-27 21:00:00,410.61975,21,27,86,3,1
2019-03-27 22:00:00,406.61650000000003,22,27,86,3,1
2019-03-27 23:00:00,358.99425,23,27,86,3,1
2019-03-28 00:00:00,345.378,0,28,87,3,1
2019-03-28 01:00:00,342.99075000000005,1,28,87,3,1
2019-03-28 02:00:00,345.94674999999995,2,28,87,3,1
2019-03-28 03:00:00,337.1195,3,28,87,3,1
2019-03-28 04:00:00,337.61075000000005,4,28,87,3,1
2019-03-28 05:00:00,363.65125,5,28,87,3,1
2019-03-28 06:00:00,406.38725,6,28,87,3,1
2019-03-28 07:00:00,402.85900000000004,7,28,87,3,1
2019-03-28 08:00:00,418.841,8,28,87,3,1
2019-03-28 09:00:00,444.45975,9,28,87,3,1
2019-03-28 10:00:00,462.7735,10,28,87,3,1
2019-03-28 11:00:00,466.5565,11,28,87,3,1
2019-03-28 12:00:00,443.92875000000004,12,28,87,3,1
2019-03-28 13:00:00,426.74475,13,28,87,3,1
2019-03-28 14:00:00,435.47625,14,28,87,3,1
2019-03-28 15:00:00,442.94625,15,28,87,3,1
2019-03-28 16:00:00,432.86725,16,28,87,3,1
2019-03-28 17:00:00,425.112,17,28,87,3,1
2019-03-28 18:00:00,421.2495,18,28,87,3,1
2019-03-28 19:00:00,445.89925,19,28,87,3,1
2019-03-28 20:00:00,425.36424999999997,20,28,87,3,1
2019-03-28 21:00:00,393.85525,21,28,87,3,1
2019-03-28 22:00:00,395.33475,22,28,87,3,1
2019-03-28 23:00:00,365.01725,23,28,87,3,1
2019-03-29 00:00:00,335.00474999999994,0,29,88,3,1
2019-03-29 01:00:00,319.43075,1,29,88,3,1
2019-03-29 02:00:00,316.062,2,29,88,3,1
2019-03-29 03:00:00,318.178,3,29,88,3,1
2019-03-29 04:00:00,312.02575,4,29,88,3,1
2019-03-29 05:00:00,307.96275,5,29,88,3,1
2019-03-29 06:00:00,305.24425,6,29,88,3,1
2019-03-29 07:00:00,287.66549999999995,7,29,88,3,1
2019-03-29 08:00:00,288.50725,8,29,88,3,1
2019-03-29 09:00:00,289.2345,9,29,88,3,1
2019-03-29 10:00:00,293.438,10,29,88,3,1
2019-03-29 11:00:00,293.871,11,29,88,3,1
2019-03-29 12:00:00,300.129,12,29,88,3,1
2019-03-29 13:00:00,300.13599999999997,13,29,88,3,1
2019-03-29 14:00:00,304.663,14,29,88,3,1
2019-03-29 15:00:00,321.97875,15,29,88,3,1
2019-03-29 16:00:00,312.44675,16,29,88,3,1
2019-03-29 17:00:00,314.1495,17,29,88,3,1
2019-03-29 18:00:00,322.5145,18,29,88,3,1
2019-03-29 19:00:00,340.55325000000005,19,29,88,3,1
2019-03-29 20:00:00,348.5155,20,29,88,3,1
2019-03-29 21:00:00,334.68125000000003,21,29,88,3,1
2019-03-29 22:00:00,331.852,22,29,88,3,1
2019-03-29 23:00:00,338.49649999999997,23,29,88,3,1
2019-03-30 00:00:00,339.7295,0,30,89,3,1
2019-03-30 01:00:00,326.19550000000004,1,30,89,3,1
2019-03-30 02:00:00,319.63699999999994,2,30,89,3,1
2019-03-30 03:00:00,321.67674999999997,3,30,89,3,1
2019-03-30 04:00:00,318.1585,4,30,89,3,1
2019-03-30 05:00:00,317.895,5,30,89,3,1
2019-03-30 06:00:00,341.40625,6,30,89,3,1
2019-03-30 07:00:00,326.838,7,30,89,3,1
2019-03-30 08:00:00,339.08299999999997,8,30,89,3,1
2019-03-30 09:00:00,349.0915,9,30,89,3,1
2019-03-30 10:00:00,362.39975000000004,10,30,89,3,1
2019-03-30 11:00:00,366.96425,11,30,89,3,1
2019-03-30 12:00:00,375.488,12,30,89,3,1
2019-03-30 13:00:00,366.16725,13,30,89,3,1
2019-03-30 14:00:00,374.224,14,30,89,3,1
2019-03-30 15:00:00,374.0085,15,30,89,3,1
2019-03-30 16:00:00,380.10175,16,30,89,3,1
2019-03-30 17:00:00,408.48,17,30,89,3,1
2019-03-30 18:00:00,392.79475,18,30,89,3,1
2019-03-30 19:00:00,418.9095,19,30,89,3,1
2019-03-30 20:00:00,424.21025000000003,20,30,89,3,1
2019-03-30 21:00:00,399.61024999999995,21,30,89,3,1
2019-03-30 22:00:00,394.24375000000003,22,30,89,3,1
2019-03-30 23:00:00,377.70324999999997,23,30,89,3,1
2019-03-31 00:00:00,361.89,0,31,90,3,1
2019-03-31 01:00:00,347.5185,1,31,90,3,1
2019-03-31 02:00:00,341.4885,2,31,90,3,1
2019-03-31 03:00:00,334.83750000000003,3,31,90,3,1
2019-03-31 04:00:00,331.53425,4,31,90,3,1
2019-03-31 05:00:00,336.54275,5,31,90,3,1
2019-03-31 06:00:00,337.7895,6,31,90,3,1
2019-03-31 07:00:00,322.36975,7,31,90,3,1
2019-03-31 08:00:00,309.93075,8,31,90,3,1
2019-03-31 09:00:00,305.17150000000004,9,31,90,3,1
2019-03-31 10:00:00,332.86975,10,31,90,3,1
2019-03-31 11:00:00,340.58625,11,31,90,3,1
2019-03-31 12:00:00,333.51575,12,31,90,3,1
2019-03-31 13:00:00,340.33675,13,31,90,3,1
2019-03-31 14:00:00,348.53125,14,31,90,3,1
2019-03-31 15:00:00,360.734,15,31,90,3,1
2019-03-31 16:00:00,357.29175,16,31,90,3,1
2019-03-31 17:00:00,376.68975,17,31,90,3,1
2019-03-31 18:00:00,398.24775,18,31,90,3,1
2019-03-31 19:00:00,443.3895,19,31,90,3,1
2019-03-31 20:00:00,441.8255,20,31,90,3,1
2019-03-31 21:00:00,430.1015,21,31,90,3,1
2019-03-31 22:00:00,422.493,22,31,90,3,1
2019-03-31 23:00:00,405.54749999999996,23,31,90,3,1
2019-04-01 00:00:00,374.857,0,1,91,4,2
2019-04-01 01:00:00,356.8425,1,1,91,4,2
2019-04-01 02:00:00,352.328,2,1,91,4,2
2019-04-01 03:00:00,343.01175,3,1,91,4,2
2019-04-01 04:00:00,346.7765,4,1,91,4,2
2019-04-01 05:00:00,376.83375,5,1,91,4,2
2019-04-01 06:00:00,425.19475,6,1,91,4,2
2019-04-01 07:00:00,427.0585,7,1,91,4,2
2019-04-01 08:00:00,460.94575,8,1,91,4,2
2019-04-01 09:00:00,504.7972500000001,9,1,91,4,2
2019-04-01 10:00:00,525.978,10,1,91,4,2
2019-04-01 11:00:00,550.18675,11,1,91,4,2
2019-04-01 12:00:00,544.1564999999999,12,1,91,4,2
2019-04-01 13:00:00,541.8,13,1,91,4,2
2019-04-01 14:00:00,558.594,14,1,91,4,2
2019-04-01 15:00:00,553.8965000000001,15,1,91,4,2
2019-04-01 16:00:00,560.01125,16,1,91,4,2
2019-04-01 17:00:00,560.62675,17,1,91,4,2
2019-04-01 18:00:00,580.75125,18,1,91,4,2
2019-04-01 19:00:00,582.47425,19,1,91,4,2
2019-04-01 20:00:00,545.1305,20,1,91,4,2
2019-04-01 21:00:00,520.7272499999999,21,1,91,4,2
2019-04-01 22:00:00,509.79224999999997,22,1,91,4,2
2019-04-01 23:00:00,447.22749999999996,23,1,91,4,2
2019-04-02 00:00:00,397.46375,0,2,92,4,2
2019-04-02 01:00:00,375.26575,1,2,92,4,2
2019-04-02 02:00:00,350.79275,2,2,92,4,2
2019-04-02 03:00:00,343.26575,3,2,92,4,2
2019-04-02 04:00:00,342.22875,4,2,92,4,2
2019-04-02 05:00:00,376.64425,5,2,92,4,2
2019-04-02 06:00:00,426.16425000000004,6,2,92,4,2
2019-04-02 07:00:00,436.44675,7,2,92,4,2
2019-04-02 08:00:00,484.88124999999997,8,2,92,4,2
2019-04-02 09:00:00,537.4014999999999,9,2,92,4,2
2019-04-02 10:00:00,544.90325,10,2,92,4,2
2019-04-02 11:00:00,545.7265,11,2,92,4,2
