DateTime,Load,Hour,Day,DayYear,Month,Season
2016-01-17 20:00:00,550.48225,20,17,17,1,1
2016-01-17 21:00:00,525.461,21,17,17,1,1
2016-01-17 22:00:00,520.3095000000001,22,17,17,1,1
2016-01-17 23:00:00,511.66925000000003,23,17,17,1,1
2016-01-18 00:00:00,493.7895,0,18,18,1,1
2016-01-18 01:00:00,463.2365,1,18,18,1,1
2016-01-18 02:00:00,446.55025,2,18,18,1,1
2016-01-18 03:00:00,420.97825,3,18,18,1,1
2016-01-18 04:00:00,410.56725,4,18,18,1,1
2016-01-18 05:00:00,403.829,5,18,18,1,1
2016-01-18 06:00:00,411.751,6,18,18,1,1
2016-01-18 07:00:00,394.956,7,18,18,1,1
2016-01-18 08:00:00,389.4255,8,18,18,1,1
2016-01-18 09:00:00,405.0795,9,18,18,1,1
2016-01-18 10:00:00,435.984,10,18,18,1,1
2016-01-18 11:00:00,455.3115,11,18,18,1,1
2016-01-18 12:00:00,465.4035,12,18,18,1,1
2016-01-18 13:00:00,489.76374999999996,13,18,18,1,1
2016-01-18 14:00:00,521.144,14,18,18,1,1
2016-01-18 15:00:00,523.322,15,18,18,1,1
2016-01-18 16:00:00,524.65475,16,18,18,1,1
2016-01-18 17:00:00,556.8605,17,18,18,1,1
2016-01-18 18:00:00,592.4167500000001,18,18,18,1,1
2016-01-18 19:00:00,574.6787499999999,19,18,18,1,1
2016-01-18 20:00:00,568.06925,20,18,18,1,1
2016-01-18 21:00:00,571.745,21,18,18,1,1
2016-01-18 22:00:00,559.89825,22,18,18,1,1
2016-01-18 23:00:00,535.7725,23,18,18,1,1
2016-01-19 00:00:00,504.1735,0,19,19,1,1
2016-01-19 01:00:00,469.5465,1,19,19,1,1
2016-01-19 02:00:00,444.66125,2,19,19,1,1
2016-01-19 03:00:00,413.95925,3,19,19,1,1
2016-01-19 04:00:00,409.54825000000005,4,19,19,1,1
2016-01-19 05:00:00,421.47249999999997,5,19,19,1,1
2016-01-19 06:00:00,503.36175000000003,6,19,19,1,1
2016-01-19 07:00:00,522.34025,7,19,19,1,1
2016-01-19 08:00:00,601.473,8,19,19,1,1
2016-01-19 09:00:00,645.9355,9,19,19,1,1
2016-01-19 10:00:00,686.80975,10,19,19,1,1
2016-01-19 11:00:00,708.13175,11,19,19,1,1
2016-01-19 12:00:00,713.48125,12,19,19,1,1
2016-01-19 13:00:00,717.23425,13,19,19,1,1
2016-01-19 14:00:00,725.21075,14,19,19,1,1
2016-01-19 15:00:00,733.78525,15,19,19,1,1
2016-01-19 16:00:00,733.925,16,19,19,1,1
2016-01-19 17:00:00,760.9425,17,19,19,1,1
2016-01-19 18:00:00,742.01675,18,19,19,1,1
2016-01-19 19:00:00,711.8845,19,19,19,1,1
2016-01-19 20:00:00,676.572,20,19,19,1,1
2016-01-19 21:00:00,661.179,21,19,19,1,1
2016-01-19 22:00:00,619.51825,22,19,19,1,1
2016-01-19 23:00:00,577.36825,23,19,19,1,1
2016-01-20 00:00:00,517.2402500000001,0,20,20,1,1
2016-01-20 01:00:00,473.3325,1,20,20,1,1
2016-01-20 02:00:00,437.46475,2,20,20,1,1
2016-01-20 03:00:00,427.774,3,20,20,1,1
2016-01-20 04:00:00,426.88675,4,20,20,1,1
2016-01-20 05:00:00,429.34125,5,20,20,1,1
2016-01-20 06:00:00,510.169,6,20,20,1,1
2016-01-20 07:00:00,539.607,7,20,20,1,1
2016-01-20 08:00:00,603.645,8,20,20,1,1
2016-01-20 09:00:00,649.2045,9,20,20,1,1
2016-01-20 10:00:00,666.6705,10,20,20,1,1
2016-01-20 11:00:00,688.024,11,20,20,1,1
2016-01-20 12:00:00,701.7035000000001,12,20,20,1,1
2016-01-20 13:00:00,701.6102500000001,13,20,20,1,1
2016-01-20 14:00:00,716.028,14,20,20,1,1
2016-01-20 15:00:00,718.9952499999999,15,20,20,1,1
2016-01-20 16:00:00,698.907,16,20,20,1,1
2016-01-20 17:00:00,757.079,17,20,20,1,1
2016-01-20 18:00:00,728.73125,18,20,20,1,1
2016-01-20 19:00:00,703.15125,19,20,20,1,1
2016-01-20 20:00:00,665.5125,20,20,20,1,1
2016-01-20 21:00:00,644.75775,21,20,20,1,1
2016-01-20 22:00:00,627.9415,22,20,20,1,1
2016-01-20 23:00:00,555.7205,23,20,20,1,1
2016-01-21 00:00:00,496.827,0,21,21,1,1
2016-01-21 01:00:00,468.533,1,21,21,1,1
2016-01-21 02:00:00,437.33125,2,21,21,1,1
2016-01-21 03:00:00,416.868,3,21,21,1,1
2016-01-21 04:00:00,419.22825,4,21,21,1,1
2016-01-21 05:00:00,423.20899999999995,5,21,21,1,1
2016-01-21 06:00:00,502.69675,6,21,21,1,1
2016-01-21 07:00:00,516.595,7,21,21,1,1
2016-01-21 08:00:00,591.7842499999999,8,21,21,1,1
2016-01-21 09:00:00,640.68175,9,21,21,1,1
2016-01-21 10:00:00,672.1405,10,21,21,1,1
2016-01-21 11:00:00,695.52375,11,21,21,1,1
2016-01-21 12:00:00,711.19475,12,21,21,1,1
2016-01-21 13:00:00,705.40175,13,21,21,1,1
2016-01-21 14:00:00,697.05025,14,21,21,1,1
2016-01-21 15:00:00,716.0645000000001,15,21,21,1,1
2016-01-21 16:00:00,738.899,16,21,21,1,1
2016-01-21 17:00:00,765.7265,17,21,21,1,1
2016-01-21 18:00:00,772.56025,18,21,21,1,1
2016-01-21 19:00:00,730.9014999999999,19,21,21,1,1
2016-01-21 20:00:00,682.7975,20,21,21,1,1
2016-01-21 21:00:00,655.06125,21,21,21,1,1
2016-01-21 22:00:00,634.1220000000001,22,21,21,1,1
2016-01-21 23:00:00,580.865,23,21,21,1,1
2016-01-22 00:00:00,520.4415,0,22,22,1,1
2016-01-22 01:00:00,472.841,1,22,22,1,1
2016-01-22 02:00:00,442.69325,2,22,22,1,1
2016-01-22 03:00:00,426.9515,3,22,22,1,1
2016-01-22 04:00:00,420.54175,4,22,22,1,1
2016-01-22 05:00:00,433.6655,5,22,22,1,1
2016-01-22 06:00:00,518.3795,6,22,22,1,1
2016-01-22 07:00:00,531.84075,7,22,22,1,1
2016-01-22 08:00:00,603.97675,8,22,22,1,1
2016-01-22 09:00:00,665.7295,9,22,22,1,1
2016-01-22 10:00:00,661.1585,10,22,22,1,1
2016-01-22 11:00:00,664.97975,11,22,22,1,1
2016-01-22 12:00:00,686.7117499999999,12,22,22,1,1
2016-01-22 13:00:00,686.5425,13,22,22,1,1
2016-01-22 14:00:00,709.277,14,22,22,1,1
2016-01-22 15:00:00,695.03225,15,22,22,1,1
2016-01-22 16:00:00,667.67175,16,22,22,1,1
2016-01-22 17:00:00,695.693,17,22,22,1,1
2016-01-22 18:00:00,676.4185,18,22,22,1,1
2016-01-22 19:00:00,661.798,19,22,22,1,1
2016-01-22 20:00:00,632.44525,20,22,22,1,1
2016-01-22 21:00:00,617.691,21,22,22,1,1
2016-01-22 22:00:00,590.28025,22,22,22,1,1
2016-01-22 23:00:00,508.59975,23,22,22,1,1
2016-01-23 00:00:00,474.7165,0,23,23,1,1
2016-01-23 01:00:00,468.389,1,23,23,1,1
2016-01-23 02:00:00,461.62775,2,23,23,1,1
2016-01-23 03:00:00,433.39475,3,23,23,1,1
2016-01-23 04:00:00,420.0215,4,23,23,1,1
2016-01-23 05:00:00,418.37050000000005,5,23,23,1,1
2016-01-23 06:00:00,455.1645,6,23,23,1,1
2016-01-23 07:00:00,453.62800000000004,7,23,23,1,1
2016-01-23 08:00:00,491.83425,8,23,23,1,1
2016-01-23 09:00:00,499.23775,9,23,23,1,1
2016-01-23 10:00:00,524.126,10,23,23,1,1
2016-01-23 11:00:00,540.03525,11,23,23,1,1
2016-01-23 12:00:00,552.6765,12,23,23,1,1
2016-01-23 13:00:00,566.33875,13,23,23,1,1
2016-01-23 14:00:00,571.72625,14,23,23,1,1
2016-01-23 15:00:00,568.21,15,23,23,1,1
2016-01-23 16:00:00,566.474,16,23,23,1,1
2016-01-23 17:00:00,621.7787500000001,17,23,23,1,1
2016-01-23 18:00:00,632.53,18,23,23,1,1
2016-01-23 19:00:00,613.60975,19,23,23,1,1
2016-01-23 20:00:00,578.30775,20,23,23,1,1
2016-01-23 21:00:00,550.05,21,23,23,1,1
2016-01-23 22:00:00,548.0372500000001,22,23,23,1,1
2016-01-23 23:00:00,534.8605,23,23,23,1,1
2016-01-24 00:00:00,508.576,0,24,24,1,1
2016-01-24 01:00:00,477.37325,1,24,24,1,1
2016-01-24 02:00:00,459.9685,2,24,24,1,1
2016-01-24 03:00:00,431.009,3,24,24,1,1
2016-01-24 04:00:00,419.204,4,24,24,1,1
2016-01-24 05:00:00,425.67625,5,24,24,1,1
2016-01-24 06:00:00,431.69025,6,24,24,1,1
2016-01-24 07:00:00,404.13375,7,24,24,1,1
2016-01-24 08:00:00,403.8725,8,24,24,1,1
2016-01-24 09:00:00,429.76325,9,24,24,1,1
2016-01-24 10:00:00,449.433,10,24,24,1,1
2016-01-24 11:00:00,460.08,11,24,24,1,1
2016-01-24 12:00:00,488.13349999999997,12,24,24,1,1
2016-01-24 13:00:00,494.7,13,24,24,1,1
2016-01-24 14:00:00,520.00425,14,24,24,1,1
2016-01-24 15:00:00,529.767,15,24,24,1,1
2016-01-24 16:00:00,530.76375,16,24,24,1,1
2016-01-24 17:00:00,606.2305,17,24,24,1,1
2016-01-24 18:00:00,609.7919999999999,18,24,24,1,1
2016-01-24 19:00:00,606.012,19,24,24,1,1
2016-01-24 20:00:00,606.53175,20,24,24,1,1
2016-01-24 21:00:00,579.55225,21,24,24,1,1
2016-01-24 22:00:00,580.07325,22,24,24,1,1
2016-01-24 23:00:00,552.00875,23,24,24,1,1
2016-01-25 00:00:00,523.82975,0,25,25,1,1
2016-01-25 01:00:00,485.14525,1,25,25,1,1
2016-01-25 02:00:00,451.10875,2,25,25,1,1
2016-01-25 03:00:00,438.278,3,25,25,1,1
2016-01-25 04:00:00,443.19325,4,25,25,1,1
2016-01-25 05:00:00,442.36925,5,25,25,1,1
2016-01-25 06:00:00,513.7962500000001,6,25,25,1,1
2016-01-25 07:00:00,520.91275,7,25,25,1,1
2016-01-25 08:00:00,570.271,8,25,25,1,1
2016-01-25 09:00:00,633.1514999999999,9,25,25,1,1
2016-01-25 10:00:00,663.71525,10,25,25,1,1
2016-01-25 11:00:00,678.60575,11,25,25,1,1
2016-01-25 12:00:00,687.6375,12,25,25,1,1
2016-01-25 13:00:00,693.68325,13,25,25,1,1
2016-01-25 14:00:00,698.83975,14,25,25,1,1
2016-01-25 15:00:00,734.4155000000001,15,25,25,1,1
2016-01-25 16:00:00,711.3215,16,25,25,1,1
2016-01-25 17:00:00,754.95,17,25,25,1,1
2016-01-25 18:00:00,724.4110000000001,18,25,25,1,1
2016-01-25 19:00:00,699.32875,19,25,25,1,1
2016-01-25 20:00:00,676.1005,20,25,25,1,1
2016-01-25 21:00:00,645.47225,21,25,25,1,1
2016-01-25 22:00:00,627.45025,22,25,25,1,1
2016-01-25 23:00:00,571.844,23,25,25,1,1
2016-01-26 00:00:00,525.236,0,26,26,1,1
2016-01-26 01:00:00,474.92100000000005,1,26,26,1,1
2016-01-26 02:00:00,451.83050000000003,2,26,26,1,1
2016-01-26 03:00:00,432.39125,3,26,26,1,1
2016-01-26 04:00:00,424.2205,4,26,26,1,1
2016-01-26 05:00:00,439.889,5,26,26,1,1
2016-01-26 06:00:00,514.1145,6,26,26,1,1
2016-01-26 07:00:00,528.7015,7,26,26,1,1
2016-01-26 08:00:00,597.7417499999999,8,26,26,1,1
2016-01-26 09:00:00,661.9952499999999,9,26,26,1,1
2016-01-26 10:00:00,678.42325,10,26,26,1,1
2016-01-26 11:00:00,695.7835,11,26,26,1,1
2016-01-26 12:00:00,700.8502500000001,12,26,26,1,1
2016-01-26 13:00:00,711.97125,13,26,26,1,1
2016-01-26 14:00:00,732.74475,14,26,26,1,1
2016-01-26 15:00:00,739.1877499999999,15,26,26,1,1
2016-01-26 16:00:00,739.98275,16,26,26,1,1
2016-01-26 17:00:00,764.83,17,26,26,1,1
2016-01-26 18:00:00,756.2560000000001,18,26,26,1,1
2016-01-26 19:00:00,710.3432499999999,19,26,26,1,1
2016-01-26 20:00:00,657.4045,20,26,26,1,1
2016-01-26 21:00:00,641.62525,21,26,26,1,1
2016-01-26 22:00:00,614.75,22,26,26,1,1
2016-01-26 23:00:00,537.9195,23,26,26,1,1
2016-01-27 00:00:00,504.65125,0,27,27,1,1
2016-01-27 01:00:00,484.36375,1,27,27,1,1
2016-01-27 02:00:00,455.355,2,27,27,1,1
2016-01-27 03:00:00,436.166,3,27,27,1,1
2016-01-27 04:00:00,421.47575,4,27,27,1,1
2016-01-27 05:00:00,430.29274999999996,5,27,27,1,1
2016-01-27 06:00:00,510.67375000000004,6,27,27,1,1
2016-01-27 07:00:00,535.9085,7,27,27,1,1
2016-01-27 08:00:00,600.54725,8,27,27,1,1
2016-01-27 09:00:00,663.7217499999999,9,27,27,1,1
2016-01-27 10:00:00,686.0345,10,27,27,1,1
2016-01-27 11:00:00,719.76625,11,27,27,1,1
2016-01-27 12:00:00,719.4195,12,27,27,1,1
2016-01-27 13:00:00,710.1305000000001,13,27,27,1,1
2016-01-27 14:00:00,716.5935000000001,14,27,27,1,1
2016-01-27 15:00:00,717.6967500000001,15,27,27,1,1
2016-01-27 16:00:00,709.9300000000001,16,27,27,1,1
2016-01-27 17:00:00,752.533,17,27,27,1,1
2016-01-27 18:00:00,758.22975,18,27,27,1,1
2016-01-27 19:00:00,721.229,19,27,27,1,1
2016-01-27 20:00:00,673.9215,20,27,27,1,1
2016-01-27 21:00:00,666.65625,21,27,27,1,1
2016-01-27 22:00:00,621.156,22,27,27,1,1
2016-01-27 23:00:00,560.4705,23,27,27,1,1
2016-01-28 00:00:00,506.89025,0,28,28,1,1
2016-01-28 01:00:00,471.47825,1,28,28,1,1
2016-01-28 02:00:00,439.26149999999996,2,28,28,1,1
2016-01-28 03:00:00,428.63275,3,28,28,1,1
2016-01-28 04:00:00,424.46825,4,28,28,1,1
2016-01-28 05:00:00,434.2595,5,28,28,1,1
2016-01-28 06:00:00,518.52275,6,28,28,1,1
2016-01-28 07:00:00,529.62675,7,28,28,1,1
2016-01-28 08:00:00,593.0255,8,28,28,1,1
2016-01-28 09:00:00,662.46225,9,28,28,1,1
2016-01-28 10:00:00,691.477,10,28,28,1,1
2016-01-28 11:00:00,717.529,11,28,28,1,1
2016-01-28 12:00:00,712.7810000000001,12,28,28,1,1
2016-01-28 13:00:00,722.73875,13,28,28,1,1
2016-01-28 14:00:00,731.03475,14,28,28,1,1
2016-01-28 15:00:00,730.3679999999999,15,28,28,1,1
2016-01-28 16:00:00,745.3245,16,28,28,1,1
2016-01-28 17:00:00,736.8735,17,28,28,1,1
2016-01-28 18:00:00,752.6967500000001,18,28,28,1,1
2016-01-28 19:00:00,720.841,19,28,28,1,1
2016-01-28 20:00:00,681.152,20,28,28,1,1
2016-01-28 21:00:00,677.24025,21,28,28,1,1
2016-01-28 22:00:00,640.347,22,28,28,1,1
2016-01-28 23:00:00,530.7537500000001,23,28,28,1,1
2016-01-29 00:00:00,489.85474999999997,0,29,29,1,1
2016-01-29 01:00:00,470.918,1,29,29,1,1
2016-01-29 02:00:00,440.42825000000005,2,29,29,1,1
2016-01-29 03:00:00,420.6545,3,29,29,1,1
2016-01-29 04:00:00,417.5425,4,29,29,1,1
2016-01-29 05:00:00,424.48400000000004,5,29,29,1,1
2016-01-29 06:00:00,509.83324999999996,6,29,29,1,1
2016-01-29 07:00:00,531.95475,7,29,29,1,1
2016-01-29 08:00:00,589.17675,8,29,29,1,1
2016-01-29 09:00:00,651.1080000000001,9,29,29,1,1
2016-01-29 10:00:00,654.54825,10,29,29,1,1
2016-01-29 11:00:00,685.98075,11,29,29,1,1
2016-01-29 12:00:00,681.9024999999999,12,29,29,1,1
2016-01-29 13:00:00,677.07325,13,29,29,1,1
2016-01-29 14:00:00,678.76125,14,29,29,1,1
2016-01-29 15:00:00,680.443,15,29,29,1,1
2016-01-29 16:00:00,664.82175,16,29,29,1,1
2016-01-29 17:00:00,704.90075,17,29,29,1,1
2016-01-29 18:00:00,697.6165,18,29,29,1,1
2016-01-29 19:00:00,668.0195,19,29,29,1,1
2016-01-29 20:00:00,620.89,20,29,29,1,1
2016-01-29 21:00:00,615.271,21,29,29,1,1
2016-01-29 22:00:00,578.4635000000001,22,29,29,1,1
2016-01-29 23:00:00,523.8015,23,29,29,1,1
2016-01-30 00:00:00,489.85425,0,30,30,1,1
2016-01-30 01:00:00,469.12025,1,30,30,1,1
2016-01-30 02:00:00,431.11800000000005,2,30,30,1,1
2016-01-30 03:00:00,425.9575,3,30,30,1,1
2016-01-30 04:00:00,407.56075,4,30,30,1,1
2016-01-30 05:00:00,410.353,5,30,30,1,1
2016-01-30 06:00:00,456.88225,6,30,30,1,1
2016-01-30 07:00:00,436.88775,7,30,30,1,1
2016-01-30 08:00:00,457.003,8,30,30,1,1
2016-01-30 09:00:00,472.36999999999995,9,30,30,1,1
2016-01-30 10:00:00,487.02625,10,30,30,1,1
2016-01-30 11:00:00,494.60024999999996,11,30,30,1,1
2016-01-30 12:00:00,503.23274999999995,12,30,30,1,1
2016-01-30 13:00:00,538.69825,13,30,30,1,1
2016-01-30 14:00:00,558.262,14,30,30,1,1
2016-01-30 15:00:00,564.31575,15,30,30,1,1
2016-01-30 16:00:00,578.32,16,30,30,1,1
2016-01-30 17:00:00,624.17225,17,30,30,1,1
2016-01-30 18:00:00,627.2975,18,30,30,1,1
