DateTime,RealPower,Hour,Day,DayYear,Month,Season
2018-08-27 20:00:00,0.70525,20,27,239,8,3
2018-08-27 21:00:00,0.7115,21,27,239,8,3
2018-08-27 22:00:00,0.70175,22,27,239,8,3
2018-08-27 23:00:00,0.6927500000000001,23,27,239,8,3
2018-08-28 00:00:00,0.68875,0,28,240,8,3
2018-08-28 01:00:00,0.6865000000000001,1,28,240,8,3
2018-08-28 02:00:00,0.6927500000000001,2,28,240,8,3
2018-08-28 03:00:00,0.69225,3,28,240,8,3
2018-08-28 04:00:00,0.6925000000000001,4,28,240,8,3
2018-08-28 05:00:00,0.87475,5,28,240,8,3
2018-08-28 06:00:00,11.030750000000001,6,28,240,8,3
2018-08-28 07:00:00,110.135,7,28,240,8,3
2018-08-28 08:00:00,417.42075,8,28,240,8,3
2018-08-28 09:00:00,726.2337499999999,9,28,240,8,3
2018-08-28 10:00:00,938.66625,10,28,240,8,3
2018-08-28 11:00:00,1095.5684999999999,11,28,240,8,3
2018-08-28 12:00:00,1027.629,12,28,240,8,3
2018-08-28 13:00:00,983.10825,13,28,240,8,3
2018-08-28 14:00:00,1028.772,14,28,240,8,3
2018-08-28 15:00:00,853.569,15,28,240,8,3
2018-08-28 16:00:00,574.1175,16,28,240,8,3
2018-08-28 17:00:00,290.16450000000003,17,28,240,8,3
2018-08-28 18:00:00,88.8315,18,28,240,8,3
2018-08-28 19:00:00,2.724,19,28,240,8,3
2018-08-28 20:00:00,0.70625,20,28,240,8,3
2018-08-28 21:00:00,0.7030000000000001,21,28,240,8,3
2018-08-28 22:00:00,0.6992499999999999,22,28,240,8,3
2018-08-28 23:00:00,0.696,23,28,240,8,3
2018-08-29 00:00:00,0.6937500000000001,0,29,241,8,3
2018-08-29 01:00:00,0.6910000000000001,1,29,241,8,3
2018-08-29 02:00:00,0.68825,2,29,241,8,3
2018-08-29 03:00:00,0.6915,3,29,241,8,3
2018-08-29 04:00:00,0.6917500000000001,4,29,241,8,3
2018-08-29 05:00:00,0.8925000000000001,5,29,241,8,3
2018-08-29 06:00:00,26.692250000000005,6,29,241,8,3
2018-08-29 07:00:00,153.09525,7,29,241,8,3
2018-08-29 08:00:00,410.4845,8,29,241,8,3
2018-08-29 09:00:00,718.3205,9,29,241,8,3
2018-08-29 10:00:00,910.0187500000001,10,29,241,8,3
2018-08-29 11:00:00,1111.7065,11,29,241,8,3
2018-08-29 12:00:00,1154.3265,12,29,241,8,3
2018-08-29 13:00:00,1061.259,13,29,241,8,3
2018-08-29 14:00:00,922.2909999999999,14,29,241,8,3
2018-08-29 15:00:00,833.1327499999999,15,29,241,8,3
2018-08-29 16:00:00,585.5285000000001,16,29,241,8,3
2018-08-29 17:00:00,290.98350000000005,17,29,241,8,3
2018-08-29 18:00:00,54.275499999999994,18,29,241,8,3
2018-08-29 19:00:00,1.0915,19,29,241,8,3
2018-08-29 20:00:00,0.7010000000000001,20,29,241,8,3
2018-08-29 21:00:00,0.7045,21,29,241,8,3
2018-08-29 22:00:00,0.69275,22,29,241,8,3
2018-08-29 23:00:00,0.6920000000000001,23,29,241,8,3
2018-08-30 00:00:00,0.6985,0,30,242,8,3
2018-08-30 01:00:00,0.69925,1,30,242,8,3
2018-08-30 02:00:00,0.6917500000000001,2,30,242,8,3
2018-08-30 03:00:00,0.6985,3,30,242,8,3
2018-08-30 04:00:00,0.6940000000000001,4,30,242,8,3
2018-08-30 05:00:00,0.8320000000000001,5,30,242,8,3
2018-08-30 06:00:00,18.105000000000004,6,30,242,8,3
2018-08-30 07:00:00,178.50975,7,30,242,8,3
2018-08-30 08:00:00,388.4365,8,30,242,8,3
2018-08-30 09:00:00,742.9889999999999,9,30,242,8,3
2018-08-30 10:00:00,962.4619999999999,10,30,242,8,3
2018-08-30 11:00:00,1112.5147499999998,11,30,242,8,3
2018-08-30 12:00:00,1162.9195,12,30,242,8,3
2018-08-30 13:00:00,1152.001,13,30,242,8,3
2018-08-30 14:00:00,1057.104,14,30,242,8,3
2018-08-30 15:00:00,846.397,15,30,242,8,3
2018-08-30 16:00:00,580.57725,16,30,242,8,3
2018-08-30 17:00:00,292.706,17,30,242,8,3
2018-08-30 18:00:00,53.92875,18,30,242,8,3
2018-08-30 19:00:00,1.068,19,30,242,8,3
2018-08-30 20:00:00,0.69825,20,30,242,8,3
2018-08-30 21:00:00,0.71175,21,30,242,8,3
2018-08-30 22:00:00,0.7015,22,30,242,8,3
2018-08-30 23:00:00,0.6925000000000001,23,30,242,8,3
2018-08-31 00:00:00,0.7040000000000001,0,31,243,8,3
2018-08-31 01:00:00,0.71075,1,31,243,8,3
2018-08-31 02:00:00,0.7152499999999999,2,31,243,8,3
2018-08-31 03:00:00,0.714,3,31,243,8,3
2018-08-31 04:00:00,0.70675,4,31,243,8,3
2018-08-31 05:00:00,1.0145,5,31,243,8,3
2018-08-31 06:00:00,20.026,6,31,243,8,3
2018-08-31 07:00:00,142.19325,7,31,243,8,3
2018-08-31 08:00:00,407.79475,8,31,243,8,3
2018-08-31 09:00:00,725.366,9,31,243,8,3
2018-08-31 10:00:00,956.4685000000001,10,31,243,8,3
2018-08-31 11:00:00,1097.2442500000002,11,31,243,8,3
2018-08-31 12:00:00,1157.7907500000001,12,31,243,8,3
2018-08-31 13:00:00,1136.11125,13,31,243,8,3
2018-08-31 14:00:00,1034.09575,14,31,243,8,3
2018-08-31 15:00:00,836.3164999999999,15,31,243,8,3
2018-08-31 16:00:00,563.172,16,31,243,8,3
2018-08-31 17:00:00,238.87875000000003,17,31,243,8,3
2018-08-31 18:00:00,51.18300000000001,18,31,243,8,3
2018-08-31 19:00:00,1.4507500000000002,19,31,243,8,3
2018-08-31 20:00:00,0.7077500000000001,20,31,243,8,3
2018-08-31 21:00:00,0.7077500000000001,21,31,243,8,3
2018-08-31 22:00:00,0.7065,22,31,243,8,3
2018-08-31 23:00:00,0.7037500000000001,23,31,243,8,3
2018-09-01 00:00:00,0.7085,0,1,244,9,3
2018-09-01 01:00:00,0.70475,1,1,244,9,3
2018-09-01 02:00:00,0.70475,2,1,244,9,3
2018-09-01 03:00:00,0.7050000000000001,3,1,244,9,3
2018-09-01 04:00:00,0.70875,4,1,244,9,3
2018-09-01 05:00:00,0.72775,5,1,244,9,3
2018-09-01 06:00:00,3.116,6,1,244,9,3
2018-09-01 07:00:00,26.081500000000002,7,1,244,9,3
2018-09-01 08:00:00,128.13475,8,1,244,9,3
2018-09-01 09:00:00,420.97925000000004,9,1,244,9,3
2018-09-01 10:00:00,937.6802500000001,10,1,244,9,3
2018-09-01 11:00:00,1093.84475,11,1,244,9,3
2018-09-01 12:00:00,1152.767,12,1,244,9,3
2018-09-01 13:00:00,1114.84125,13,1,244,9,3
2018-09-01 14:00:00,1019.2882500000001,14,1,244,9,3
2018-09-01 15:00:00,824.03575,15,1,244,9,3
2018-09-01 16:00:00,537.56925,16,1,244,9,3
2018-09-01 17:00:00,262.77625000000006,17,1,244,9,3
2018-09-01 18:00:00,54.88975000000001,18,1,244,9,3
2018-09-01 19:00:00,1.093,19,1,244,9,3
2018-09-01 20:00:00,0.70475,20,1,244,9,3
2018-09-01 21:00:00,0.70775,21,1,244,9,3
2018-09-01 22:00:00,0.70275,22,1,244,9,3
2018-09-01 23:00:00,0.6917500000000001,23,1,244,9,3
2018-09-02 00:00:00,0.70275,0,2,245,9,3
2018-09-02 01:00:00,0.7090000000000001,1,2,245,9,3
2018-09-02 02:00:00,0.7105,2,2,245,9,3
2018-09-02 03:00:00,0.7115,3,2,245,9,3
2018-09-02 04:00:00,0.71225,4,2,245,9,3
2018-09-02 05:00:00,0.70425,5,2,245,9,3
2018-09-02 06:00:00,1.691,6,2,245,9,3
2018-09-02 07:00:00,16.774,7,2,245,9,3
2018-09-02 08:00:00,66.9455,8,2,245,9,3
2018-09-02 09:00:00,176.67499999999998,9,2,245,9,3
2018-09-02 10:00:00,374.53549999999996,10,2,245,9,3
2018-09-02 11:00:00,848.202,11,2,245,9,3
2018-09-02 12:00:00,1137.72975,12,2,245,9,3
2018-09-02 13:00:00,1049.1135,13,2,245,9,3
2018-09-02 14:00:00,669.4897500000001,14,2,245,9,3
2018-09-02 15:00:00,459.75800000000004,15,2,245,9,3
2018-09-02 16:00:00,337.96325,16,2,245,9,3
2018-09-02 17:00:00,218.3785,17,2,245,9,3
2018-09-02 18:00:00,45.871249999999996,18,2,245,9,3
2018-09-02 19:00:00,0.777,19,2,245,9,3
2018-09-02 20:00:00,0.7130000000000001,20,2,245,9,3
2018-09-02 21:00:00,0.7117500000000001,21,2,245,9,3
2018-09-02 22:00:00,0.6980000000000001,22,2,245,9,3
2018-09-02 23:00:00,0.70525,23,2,245,9,3
2018-09-03 00:00:00,0.7125000000000001,0,3,246,9,3
2018-09-03 01:00:00,0.7132499999999999,1,3,246,9,3
2018-09-03 02:00:00,0.7024999999999999,2,3,246,9,3
2018-09-03 03:00:00,0.71225,3,3,246,9,3
2018-09-03 04:00:00,0.711,4,3,246,9,3
2018-09-03 05:00:00,0.7075,5,3,246,9,3
2018-09-03 06:00:00,2.39275,6,3,246,9,3
2018-09-03 07:00:00,24.96675,7,3,246,9,3
2018-09-03 08:00:00,92.16975000000001,8,3,246,9,3
2018-09-03 09:00:00,164.61525,9,3,246,9,3
2018-09-03 10:00:00,270.80975,10,3,246,9,3
2018-09-03 11:00:00,369.41700000000003,11,3,246,9,3
2018-09-03 12:00:00,374.19375,12,3,246,9,3
2018-09-03 13:00:00,277.15525,13,3,246,9,3
2018-09-03 14:00:00,387.71225000000004,14,3,246,9,3
2018-09-03 15:00:00,566.3475,15,3,246,9,3
2018-09-03 16:00:00,284.06325,16,3,246,9,3
2018-09-03 17:00:00,181.092,17,3,246,9,3
2018-09-03 18:00:00,34.28575,18,3,246,9,3
2018-09-03 19:00:00,0.8575,19,3,246,9,3
2018-09-03 20:00:00,0.69925,20,3,246,9,3
2018-09-03 21:00:00,0.70675,21,3,246,9,3
2018-09-03 22:00:00,0.70925,22,3,246,9,3
2018-09-03 23:00:00,0.6995,23,3,246,9,3
2018-09-04 00:00:00,0.6992499999999999,0,4,247,9,3
2018-09-04 01:00:00,0.6952499999999999,1,4,247,9,3
2018-09-04 02:00:00,0.6985000000000001,2,4,247,9,3
2018-09-04 03:00:00,0.69825,3,4,247,9,3
2018-09-04 04:00:00,0.70325,4,4,247,9,3
2018-09-04 05:00:00,0.70275,5,4,247,9,3
2018-09-04 06:00:00,1.2910000000000001,6,4,247,9,3
2018-09-04 07:00:00,6.3919999999999995,7,4,247,9,3
2018-09-04 08:00:00,28.0415,8,4,247,9,3
2018-09-04 09:00:00,61.356750000000005,9,4,247,9,3
2018-09-04 10:00:00,129.81799999999998,10,4,247,9,3
2018-09-04 11:00:00,222.11775,11,4,247,9,3
2018-09-04 12:00:00,336.41525,12,4,247,9,3
2018-09-04 13:00:00,351.37775000000005,13,4,247,9,3
2018-09-04 14:00:00,262.46425,14,4,247,9,3
2018-09-04 15:00:00,268.50875,15,4,247,9,3
2018-09-04 16:00:00,244.327,16,4,247,9,3
2018-09-04 17:00:00,73.59299999999999,17,4,247,9,3
2018-09-04 18:00:00,13.24975,18,4,247,9,3
2018-09-04 19:00:00,0.7052499999999999,19,4,247,9,3
2018-09-04 20:00:00,0.6965,20,4,247,9,3
2018-09-04 21:00:00,0.6964999999999999,21,4,247,9,3
2018-09-04 22:00:00,0.69575,22,4,247,9,3
2018-09-04 23:00:00,0.69925,23,4,247,9,3
2018-09-05 00:00:00,0.68725,0,5,248,9,3
2018-09-05 01:00:00,0.69125,1,5,248,9,3
2018-09-05 02:00:00,0.686,2,5,248,9,3
2018-09-05 03:00:00,0.6897500000000001,3,5,248,9,3
2018-09-05 04:00:00,0.6925,4,5,248,9,3
2018-09-05 05:00:00,0.7117500000000001,5,5,248,9,3
2018-09-05 06:00:00,5.09525,6,5,248,9,3
2018-09-05 07:00:00,43.2535,7,5,248,9,3
2018-09-05 08:00:00,200.28975,8,5,248,9,3
2018-09-05 09:00:00,482.25025,9,5,248,9,3
2018-09-05 10:00:00,848.68075,10,5,248,9,3
2018-09-05 11:00:00,1067.8532500000001,11,5,248,9,3
2018-09-05 12:00:00,1143.7575,12,5,248,9,3
2018-09-05 13:00:00,1122.1885,13,5,248,9,3
2018-09-05 14:00:00,1018.90675,14,5,248,9,3
2018-09-05 15:00:00,812.73325,15,5,248,9,3
2018-09-05 16:00:00,520.4182500000001,16,5,248,9,3
2018-09-05 17:00:00,264.60799999999995,17,5,248,9,3
2018-09-05 18:00:00,48.25674999999999,18,5,248,9,3
2018-09-05 19:00:00,0.80975,19,5,248,9,3
2018-09-05 20:00:00,0.6935,20,5,248,9,3
2018-09-05 21:00:00,0.69825,21,5,248,9,3
2018-09-05 22:00:00,0.694,22,5,248,9,3
2018-09-05 23:00:00,0.70075,23,5,248,9,3
2018-09-06 00:00:00,0.6985,0,6,249,9,3
2018-09-06 01:00:00,0.69375,1,6,249,9,3
2018-09-06 02:00:00,0.6932499999999999,2,6,249,9,3
2018-09-06 03:00:00,0.6995,3,6,249,9,3
2018-09-06 04:00:00,0.7,4,6,249,9,3
2018-09-06 05:00:00,0.7562500000000001,5,6,249,9,3
2018-09-06 06:00:00,4.817499999999999,6,6,249,9,3
2018-09-06 07:00:00,45.450750000000006,7,6,249,9,3
2018-09-06 08:00:00,157.40200000000002,8,6,249,9,3
2018-09-06 09:00:00,234.98700000000002,9,6,249,9,3
2018-09-06 10:00:00,323.75875,10,6,249,9,3
2018-09-06 11:00:00,342.37025,11,6,249,9,3
2018-09-06 12:00:00,496.91700000000003,12,6,249,9,3
2018-09-06 13:00:00,530.88675,13,6,249,9,3
2018-09-06 14:00:00,612.466,14,6,249,9,3
2018-09-06 15:00:00,421.1475,15,6,249,9,3
2018-09-06 16:00:00,236.0985,16,6,249,9,3
2018-09-06 17:00:00,87.52024999999999,17,6,249,9,3
2018-09-06 18:00:00,12.564750000000002,18,6,249,9,3
2018-09-06 19:00:00,0.71625,19,6,249,9,3
2018-09-06 20:00:00,0.7050000000000001,20,6,249,9,3
2018-09-06 21:00:00,0.70425,21,6,249,9,3
2018-09-06 22:00:00,0.70525,22,6,249,9,3
2018-09-06 23:00:00,0.7012499999999999,23,6,249,9,3
2018-09-07 00:00:00,0.70675,0,7,250,9,3
2018-09-07 01:00:00,0.70375,1,7,250,9,3
2018-09-07 02:00:00,0.706,2,7,250,9,3
2018-09-07 03:00:00,0.6975,3,7,250,9,3
2018-09-07 04:00:00,0.7050000000000001,4,7,250,9,3
2018-09-07 05:00:00,0.70125,5,7,250,9,3
2018-09-07 06:00:00,1.8987500000000002,6,7,250,9,3
2018-09-07 07:00:00,19.349000000000004,7,7,250,9,3
2018-09-07 08:00:00,91.39725,8,7,250,9,3
2018-09-07 09:00:00,229.28725,9,7,250,9,3
2018-09-07 10:00:00,510.8829999999999,10,7,250,9,3
2018-09-07 11:00:00,942.1487499999998,11,7,250,9,3
2018-09-07 12:00:00,955.3045000000001,12,7,250,9,3
2018-09-07 13:00:00,683.99175,13,7,250,9,3
2018-09-07 14:00:00,568.00325,14,7,250,9,3
2018-09-07 15:00:00,414.6575,15,7,250,9,3
2018-09-07 16:00:00,272.20275,16,7,250,9,3
2018-09-07 17:00:00,133.80675,17,7,250,9,3
2018-09-07 18:00:00,24.8795,18,7,250,9,3
2018-09-07 19:00:00,0.7797499999999999,19,7,250,9,3
2018-09-07 20:00:00,0.7057500000000001,20,7,250,9,3
2018-09-07 21:00:00,0.7,21,7,250,9,3
2018-09-07 22:00:00,0.6985,22,7,250,9,3
2018-09-07 23:00:00,0.7005,23,7,250,9,3
2018-09-08 00:00:00,0.70125,0,8,251,9,3
2018-09-08 01:00:00,0.704,1,8,251,9,3
2018-09-08 02:00:00,0.7010000000000001,2,8,251,9,3
2018-09-08 03:00:00,0.70425,3,8,251,9,3
2018-09-08 04:00:00,0.7055,4,8,251,9,3
2018-09-08 05:00:00,0.7205,5,8,251,9,3
2018-09-08 06:00:00,3.1667499999999995,6,8,251,9,3
2018-09-08 07:00:00,26.350749999999998,7,8,251,9,3
2018-09-08 08:00:00,118.44500000000001,8,8,251,9,3
2018-09-08 09:00:00,423.746,9,8,251,9,3
2018-09-08 10:00:00,898.05475,10,8,251,9,3
2018-09-08 11:00:00,1017.799,11,8,251,9,3
2018-09-08 12:00:00,1095.9040000000002,12,8,251,9,3
2018-09-08 13:00:00,1086.3332500000001,13,8,251,9,3
2018-09-08 14:00:00,881.28375,14,8,251,9,3
2018-09-08 15:00:00,485.82800000000003,15,8,251,9,3
2018-09-08 16:00:00,228.51,16,8,251,9,3
2018-09-08 17:00:00,90.07424999999999,17,8,251,9,3
2018-09-08 18:00:00,12.692250000000001,18,8,251,9,3
2018-09-08 19:00:00,0.71625,19,8,251,9,3
2018-09-08 20:00:00,0.7117500000000001,20,8,251,9,3
2018-09-08 21:00:00,0.71125,21,8,251,9,3
2018-09-08 22:00:00,0.7010000000000001,22,8,251,9,3
2018-09-08 23:00:00,0.7025,23,8,251,9,3
2018-09-09 00:00:00,0.70825,0,9,252,9,3
2018-09-09 01:00:00,0.70775,1,9,252,9,3
2018-09-09 02:00:00,0.6990000000000001,2,9,252,9,3
2018-09-09 03:00:00,0.70075,3,9,252,9,3
2018-09-09 04:00:00,0.7005000000000001,4,9,252,9,3
2018-09-09 05:00:00,0.7384999999999999,5,9,252,9,3
2018-09-09 06:00:00,6.89825,6,9,252,9,3
2018-09-09 07:00:00,83.86500000000001,7,9,252,9,3
2018-09-09 08:00:00,340.23074999999994,8,9,252,9,3
2018-09-09 09:00:00,691.2625,9,9,252,9,3
2018-09-09 10:00:00,911.26125,10,9,252,9,3
2018-09-09 11:00:00,1084.14525,11,9,252,9,3
2018-09-09 12:00:00,1150.92975,12,9,252,9,3
2018-09-09 13:00:00,1133.6209999999999,13,9,252,9,3
2018-09-09 14:00:00,1025.13425,14,9,252,9,3
2018-09-09 15:00:00,798.18575,15,9,252,9,3
2018-09-09 16:00:00,466.86650000000003,16,9,252,9,3
2018-09-09 17:00:00,219.528,17,9,252,9,3
2018-09-09 18:00:00,31.66175,18,9,252,9,3
2018-09-09 19:00:00,0.7685,19,9,252,9,3
2018-09-09 20:00:00,0.70625,20,9,252,9,3
2018-09-09 21:00:00,0.7005,21,9,252,9,3
2018-09-09 22:00:00,0.6890000000000001,22,9,252,9,3
2018-09-09 23:00:00,0.6910000000000001,23,9,252,9,3
2018-09-10 00:00:00,0.6837500000000001,0,10,253,9,3
2018-09-10 01:00:00,0.6880000000000001,1,10,253,9,3
2018-09-10 02:00:00,0.6937500000000001,2,10,253,9,3
2018-09-10 03:00:00,0.6950000000000001,3,10,253,9,3
2018-09-10 04:00:00,0.69575,4,10,253,9,3
2018-09-10 05:00:00,0.71725,5,10,253,9,3
2018-09-10 06:00:00,9.949,6,10,253,9,3
2018-09-10 07:00:00,126.80099999999999,7,10,253,9,3
2018-09-10 08:00:00,441.59375,8,10,253,9,3
2018-09-10 09:00:00,735.76075,9,10,253,9,3
2018-09-10 10:00:00,963.52625,10,10,253,9,3
2018-09-10 11:00:00,1094.6455,11,10,253,9,3
2018-09-10 12:00:00,1147.529,12,10,253,9,3
2018-09-10 13:00:00,1125.1129999999998,13,10,253,9,3
2018-09-10 14:00:00,1027.6599999999999,14,10,253,9,3
2018-09-10 15:00:00,827.11575,15,10,253,9,3
2018-09-10 16:00:00,550.5205000000001,16,10,253,9,3
2018-09-10 17:00:00,241.63150000000002,17,10,253,9,3
2018-09-10 18:00:00,29.306499999999996,18,10,253,9,3
2018-09-10 19:00:00,0.749,19,10,253,9,3
2018-09-10 20:00:00,0.7035,20,10,253,9,3
2018-09-10 21:00:00,0.7050000000000001,21,10,253,9,3
2018-09-10 22:00:00,0.7005,22,10,253,9,3
2018-09-10 23:00:00,0.69325,23,10,253,9,3
2018-09-11 00:00:00,0.70625,0,11,254,9,3
2018-09-11 01:00:00,0.7037500000000001,1,11,254,9,3
2018-09-11 02:00:00,0.69975,2,11,254,9,3
2018-09-11 03:00:00,0.7010000000000001,3,11,254,9,3
2018-09-11 04:00:00,0.7035,4,11,254,9,3
2018-09-11 05:00:00,0.7215,5,11,254,9,3
2018-09-11 06:00:00,7.009249999999998,6,11,254,9,3
2018-09-11 07:00:00,90.33850000000001,7,11,254,9,3
2018-09-11 08:00:00,391.27125000000007,8,11,254,9,3
2018-09-11 09:00:00,722.9335,9,11,254,9,3
2018-09-11 10:00:00,946.5050000000001,10,11,254,9,3
2018-09-11 11:00:00,1091.24875,11,11,254,9,3
2018-09-11 12:00:00,1152.056,12,11,254,9,3
2018-09-11 13:00:00,1122.2947499999998,13,11,254,9,3
2018-09-11 14:00:00,1012.0034999999999,14,11,254,9,3
2018-09-11 15:00:00,803.6422500000001,15,11,254,9,3
2018-09-11 16:00:00,530.38975,16,11,254,9,3
2018-09-11 17:00:00,230.52375,17,11,254,9,3
2018-09-11 18:00:00,27.06725,18,11,254,9,3
2018-09-11 19:00:00,0.731,19,11,254,9,3
2018-09-11 20:00:00,0.7055,20,11,254,9,3
2018-09-11 21:00:00,0.7025,21,11,254,9,3
2018-09-11 22:00:00,0.6955,22,11,254,9,3
2018-09-11 23:00:00,0.69025,23,11,254,9,3
2018-09-12 00:00:00,0.6845000000000001,0,12,255,9,3
2018-09-12 01:00:00,0.69075,1,12,255,9,3
2018-09-12 02:00:00,0.69525,2,12,255,9,3
2018-09-12 03:00:00,0.69175,3,12,255,9,3
2018-09-12 04:00:00,0.6910000000000001,4,12,255,9,3
2018-09-12 05:00:00,0.71025,5,12,255,9,3
2018-09-12 06:00:00,6.78525,6,12,255,9,3
2018-09-12 07:00:00,81.93275,7,12,255,9,3
2018-09-12 08:00:00,373.25649999999996,8,12,255,9,3
2018-09-12 09:00:00,711.92125,9,12,255,9,3
2018-09-12 10:00:00,940.0919999999999,10,12,255,9,3
2018-09-12 11:00:00,1074.8777499999999,11,12,255,9,3
2018-09-12 12:00:00,1130.6235000000001,12,12,255,9,3
2018-09-12 13:00:00,1109.2755,13,12,255,9,3
2018-09-12 14:00:00,999.8005,14,12,255,9,3
2018-09-12 15:00:00,794.0029999999999,15,12,255,9,3
2018-09-12 16:00:00,522.3725,16,12,255,9,3
2018-09-12 17:00:00,225.32675,17,12,255,9,3
2018-09-12 18:00:00,26.466749999999998,18,12,255,9,3
2018-09-12 19:00:00,0.7275,19,12,255,9,3
2018-09-12 20:00:00,0.7050000000000001,20,12,255,9,3
2018-09-12 21:00:00,0.70825,21,12,255,9,3
2018-09-12 22:00:00,0.6935,22,12,255,9,3
2018-09-12 23:00:00,0.69125,23,12,255,9,3
2018-09-13 00:00:00,0.687,0,13,256,9,3
2018-09-13 01:00:00,0.6857500000000001,1,13,256,9,3
2018-09-13 02:00:00,0.6855,2,13,256,9,3
2018-09-13 03:00:00,0.69025,3,13,256,9,3
2018-09-13 04:00:00,0.69475,4,13,256,9,3
2018-09-13 05:00:00,0.7250000000000001,5,13,256,9,3
2018-09-13 06:00:00,6.27125,6,13,256,9,3
2018-09-13 07:00:00,51.26025,7,13,256,9,3
2018-09-13 08:00:00,268.58050000000003,8,13,256,9,3
2018-09-13 09:00:00,724.7805,9,13,256,9,3
2018-09-13 10:00:00,947.39675,10,13,256,9,3
2018-09-13 11:00:00,1088.7795,11,13,256,9,3
2018-09-13 12:00:00,1145.5665,12,13,256,9,3
2018-09-13 13:00:00,1120.9965000000002,13,13,256,9,3
2018-09-13 14:00:00,1014.593,14,13,256,9,3
2018-09-13 15:00:00,801.926,15,13,256,9,3
2018-09-13 16:00:00,524.73725,16,13,256,9,3
2018-09-13 17:00:00,221.9515,17,13,256,9,3
2018-09-13 18:00:00,24.857750000000006,18,13,256,9,3
2018-09-13 19:00:00,0.72875,19,13,256,9,3
2018-09-13 20:00:00,0.70475,20,13,256,9,3
2018-09-13 21:00:00,0.7025000000000001,21,13,256,9,3
2018-09-13 22:00:00,0.6935,22,13,256,9,3
2018-09-13 23:00:00,0.6865,23,13,256,9,3
2018-09-14 00:00:00,0.6859999999999999,0,14,257,9,3
2018-09-14 01:00:00,0.6797500000000001,1,14,257,9,3
2018-09-14 02:00:00,0.6795,2,14,257,9,3
2018-09-14 03:00:00,0.68625,3,14,257,9,3
2018-09-14 04:00:00,0.6885000000000001,4,14,257,9,3
2018-09-14 05:00:00,0.7015,5,14,257,9,3
2018-09-14 06:00:00,11.5585,6,14,257,9,3
2018-09-14 07:00:00,147.1455,7,14,257,9,3
2018-09-14 08:00:00,438.02925,8,14,257,9,3
2018-09-14 09:00:00,718.2997499999999,9,14,257,9,3
2018-09-14 10:00:00,939.3867499999999,10,14,257,9,3
2018-09-14 11:00:00,1062.4164999999998,11,14,257,9,3
2018-09-14 12:00:00,1122.294,12,14,257,9,3
2018-09-14 13:00:00,1098.5272499999999,13,14,257,9,3
2018-09-14 14:00:00,988.1512499999999,14,14,257,9,3
2018-09-14 15:00:00,777.9795,15,14,257,9,3
2018-09-14 16:00:00,506.83725,16,14,257,9,3
2018-09-14 17:00:00,207.47075,17,14,257,9,3
2018-09-14 18:00:00,19.815749999999998,18,14,257,9,3
2018-09-14 19:00:00,0.69425,19,14,257,9,3
2018-09-14 20:00:00,0.69275,20,14,257,9,3
2018-09-14 21:00:00,0.69925,21,14,257,9,3
2018-09-14 22:00:00,0.6935,22,14,257,9,3
2018-09-14 23:00:00,0.7,23,14,257,9,3
2018-09-15 00:00:00,0.6975,0,15,258,9,3
2018-09-15 01:00:00,0.6897500000000001,1,15,258,9,3
2018-09-15 02:00:00,0.685,2,15,258,9,3
2018-09-15 03:00:00,0.692,3,15,258,9,3
2018-09-15 04:00:00,0.6945,4,15,258,9,3
2018-09-15 05:00:00,0.7322500000000001,5,15,258,9,3
2018-09-15 06:00:00,11.09,6,15,258,9,3
2018-09-15 07:00:00,89.72650000000002,7,15,258,9,3
2018-09-15 08:00:00,321.66700000000003,8,15,258,9,3
2018-09-15 09:00:00,709.13875,9,15,258,9,3
2018-09-15 10:00:00,929.865,10,15,258,9,3
2018-09-15 11:00:00,1066.51025,11,15,258,9,3
2018-09-15 12:00:00,1126.46975,12,15,258,9,3
2018-09-15 13:00:00,1098.1555,13,15,258,9,3
2018-09-15 14:00:00,983.267,14,15,258,9,3
2018-09-15 15:00:00,766.07875,15,15,258,9,3
2018-09-15 16:00:00,419.0885,16,15,258,9,3
2018-09-15 17:00:00,164.8675,17,15,258,9,3
2018-09-15 18:00:00,23.714750000000002,18,15,258,9,3
2018-09-15 19:00:00,0.7242500000000001,19,15,258,9,3
2018-09-15 20:00:00,0.7144999999999999,20,15,258,9,3
2018-09-15 21:00:00,0.70925,21,15,258,9,3
2018-09-15 22:00:00,0.69825,22,15,258,9,3
2018-09-15 23:00:00,0.687,23,15,258,9,3
2018-09-16 00:00:00,0.6895,0,16,259,9,3
2018-09-16 01:00:00,0.6837500000000001,1,16,259,9,3
2018-09-16 02:00:00,0.6835,2,16,259,9,3
2018-09-16 03:00:00,0.68425,3,16,259,9,3
2018-09-16 04:00:00,0.68825,4,16,259,9,3
2018-09-16 05:00:00,0.7245,5,16,259,9,3
2018-09-16 06:00:00,11.843749999999998,6,16,259,9,3
2018-09-16 07:00:00,145.27725,7,16,259,9,3
2018-09-16 08:00:00,424.35725,8,16,259,9,3
2018-09-16 09:00:00,705.82575,9,16,259,9,3
2018-09-16 10:00:00,925.2325000000001,10,16,259,9,3
2018-09-16 11:00:00,1062.8829999999998,11,16,259,9,3
2018-09-16 12:00:00,1119.0035,12,16,259,9,3
2018-09-16 13:00:00,1090.7295,13,16,259,9,3
2018-09-16 14:00:00,979.6725,14,16,259,9,3
2018-09-16 15:00:00,772.8837500000001,15,16,259,9,3
